,0,1,2,3
1150,2.684552273960518,2.6650642234316204,2.684552273960518,2.6650642234316204
1151,2.3588318235213017,2.3550947554554282,2.3550947554554282,2.362996869272247
1152,2.68781357128357,2.686579000345559,2.6876589947928906,2.6854883667442944
1153,2.248917330048894,2.2685013508474254,2.28739210931447,2.2792942012365405
1154,2.287935697955132,2.2933585303577653,2.287935697955132,2.2933585303577653
1155,2.444129844933703,2.440812896346631,2.445353286817428,2.446037360158524
1156,2.2597348193721905,2.255973208824623,2.25534800163154,2.25825980400048
1157,4.212633393948875,4.195110097520054,4.212633393948875,4.195110097520054
1158,3.578790896012431,3.583076028520151,3.5784878744590536,3.5521229066159616
1159,2.2903483459596994,2.280181180257866,2.2903483459596994,2.290398900509641
1160,1.5769069780547125,1.7674367651868657,1.764868248802911,1.7674367651868657
1161,2.3747092565696204,2.3801302070859287,2.3759207340477695,2.3693579665355533
1162,2.1830039859525123,2.3978952727983707,2.1830039859525123,2.3978952727983707
1163,2.6236998739732824,2.6127677459515617,2.6223363707489655,2.620187201797131
1164,2.3684783203884487,2.366232657733333,2.365569061252041,2.3680081399404624
1165,3.1981575786095524,3.2066646308978792,3.199842849967266,3.202259588541429
1166,2.671958569561534,2.6656577346984784,2.6656577346984784,2.665151026873858
1167,2.2927266750133044,2.2919800894862163,2.2919800894862163,2.2927266750133044
1168,2.5332878157913012,2.52952872403676,2.518702778077566,2.520604160102912
1169,2.2912162321619136,2.2891533311768804,2.2880729654001906,2.2827694301796875
1170,2.1680875381866813,2.169507914325383,2.174113036808728,2.169507914325383
1171,2.7493201880519162,2.6901113907732546,2.745565631535487,2.7640106959455073
1172,1.5866208399420592,1.7725855601686022,1.5866208399420592,1.7725855601686022
1173,2.4446956036956125,2.4291867233295465,2.440476983291018,2.435726168527721
1174,2.7403860098412185,2.853143841958124,2.7776972713809895,2.6710829382309256
1175,2.3636608723365593,2.377196109197931,2.3685755896434886,2.36350172778739
1176,2.2851541198315917,2.178971742719849,2.2851541198315917,2.178971742719849
1177,2.283682428851111,2.272950123007913,2.2805583378026544,2.28320421492291
1178,2.6052836198023304,2.6661821555357643,2.601985433753326,2.6665287551652566
1179,3.903573994071892,3.917545449431503,3.9240676474413525,3.937156950060376
1180,1.9414844215976874,1.935660845349293,1.9312410747773197,1.7824879522102552
1181,2.588234815367597,2.5988945451715484,2.6078984720757665,2.6024191686431606
1182,3.0784840442247385,3.111221715846665,3.1236260398776516,3.117594671057554
1183,2.139629751840259,2.141622682144422,2.119411347513926,2.1348942188471165
1184,2.6255031928974932,2.5509694097281974,2.5522656916850184,2.6255031928974932
1185,2.461300056140424,2.465134097067793,2.456873542936748,2.465134097067793
1186,2.4668385089559566,2.472440043902933,2.473923161223615,2.469029899884327
1187,2.5993907311097457,2.6775328761038777,2.6528518954998415,2.6619489147828386
1188,2.5300023225454793,2.4629220186665504,2.4615952247377884,2.538780966491123
1189,2.0604449239563936,2.064649837874574,2.0649191652706915,2.064740281860959
1190,2.604079534793844,2.676764914229055,2.7088679362878403,2.659296741026804
1191,2.4543214708334196,2.4579094787848654,2.450979847755502,2.450979847755502
1192,2.555618845898586,2.4751358832615544,2.4751358832615544,2.5527749075470885
1193,2.4435721225269105,2.456937973670391,2.4397620890467375,2.454477869348943
1194,2.266878513151748,2.264230885708096,2.269933073300575,2.2625944668129416
1195,2.184557068024003,2.067847380343132,2.187919269967196,2.192854370120653
1196,2.064649837874574,2.064740281860959,2.069505592500766,1.9325438459718325
1197,2.372197474567041,2.3499399599654676,2.4544699343572183,2.3490998992505365
1198,2.4295353219524856,2.4351756495570736,2.52285573394287,2.4556602978553186
1199,2.465134097067793,2.461300056140424,2.457513328784674,2.456577578319024
1200,3.138998407018472,3.1509646155833932,3.154428449919841,3.19062170551767
1201,2.164987354071307,2.168061320192839,2.1769572547987863,2.1769572547987863
1202,3.737833090838892,3.6654147680169427,3.6669059159452324,3.7168941690872774
1203,2.726659173781526,2.7787766010929236,2.7233571602969215,2.805225383221421
1204,2.280364940924788,2.277441997204993,2.2835751430746543,2.187780719412575
1205,2.28320421492291,2.280181180257866,2.280181180257866,2.28320421492291
1206,2.924311187042939,2.9175848893543748,2.864650109354046,2.928134321840643
1207,2.9309079282172275,2.9820692877464525,2.9333669647998026,2.977829401787122
1208,2.0465382690878933,2.039299465120499,1.8575956412866221,2.0412581924202993
1209,2.2809391411865283,2.266906983043684,2.277376629222351,2.2734224081472196
1210,2.5976177519568355,2.5881058213981905,2.5876391070750673,2.5912345945456927
1211,2.1873877826678605,2.292061607522916,2.2904522932981926,2.2891533311768804
1212,1.3689388097311843,1.7407912282983664,1.8926382271895579,1.5769069701778398
1213,2.672608407896516,2.603976181619391,2.5939327779300045,2.6698230306695927
1214,2.4629220186665504,2.4629130106875476,2.4629220186665504,2.4629130106875476
1215,2.2864382458578816,2.288733074812647,2.2864382458578816,2.28985701787193
1216,2.4596785482385477,2.4612382800149954,2.4657227128033243,2.4552070749442247
1217,3.829780165959688,3.8300881787698393,3.844134792187183,3.8560150304848726
1218,2.2568520077320624,2.5188170003625245,2.2568520077320624,2.5188170003625245
1219,2.3808808285699157,2.388703239249528,2.3935781792061808,2.3730799737139967
1220,2.3935781792061808,2.3909137285154056,2.3945728120088927,2.3868284561273203
1221,2.754842315229194,2.7484414214525748,2.756034963364959,2.7540162864648923
1222,2.381503473872526,2.285481940196028,2.377820673221013,2.3876326352962107
1223,2.2553503932694245,2.2624346029928426,2.2624346029928426,2.268548551604664
1224,2.156418340616373,2.1366189585229423,2.1611629912723225,2.1580184715492567
1225,2.1555297468655295,2.1569693157731855,2.162087899571218,2.0113414809720482
1226,1.9375219761797782,1.9336068952669607,1.9350642941780858,1.9331314136614457
1227,2.387282237744339,2.1850191107274997,2.1850191107274997,2.387282237744339
1228,1.7682982538613063,1.7644786180497716,1.7644786180497716,1.7682982538613063
1229,2.536349480897465,2.531232041796226,2.539169208738073,2.530029162837896
1230,2.181235590829546,2.181235590829546,2.181235590829546,2.181235590829546
1231,3.300804604781833,3.4027746088345814,3.2922461256792013,3.516266154736681
1232,2.4517744606633123,2.4379267052953186,2.457379924761456,2.439213735979854
1233,2.0552340189176697,2.062677287049735,2.0552340189176697,2.062677287049735
1234,2.4678934356093474,2.4663632901615156,2.4654107882164586,2.4688330232825053
1235,2.5253873994179687,2.5332998743820236,2.534642624176533,2.536861709922247
1236,2.8900832202769298,2.8839897807059347,2.8782334186641623,2.8868222446786698
1237,2.4483223349420355,2.453518471165686,2.5309253588669476,2.453518471165686
1238,2.2784791864665164,2.2784179035050847,2.275282065069839,2.2752635255151152
1239,2.283648060689059,2.2485641699376337,2.273396637197702,2.161898671527205
1240,2.4326314059361995,2.4427212426566065,2.4326314059361995,2.4427212426566065
1241,2.3978952727983707,2.484906649788001,2.3978952727983707,2.484906649788001
1242,3.232535936990968,3.1932586479594476,3.1035974622335507,3.1912830438051003
1243,3.0601827847777328,3.103983025473774,3.0085823914844596,3.0514220949077604
1244,2.4748339496363485,2.462859865988216,2.4775881973447516,2.4731636506290795
1245,2.5891046228243995,2.6629486642893476,2.4939345623979077,2.5117236434541876
1246,1.7776828977644608,1.780386362627031,1.7776828977644608,1.780386362627031
1247,2.3897277514366153,2.3871594090725,2.3883211306717915,2.3870322905316854
1248,2.388272200225482,2.3902060575747623,2.387251208634723,2.388703239249528
1249,3.125143412785756,3.1153354165834983,3.1269234206510794,3.119010211493867
1250,2.6030605320428135,2.603864784701441,2.5964302163758046,2.601925051537317
1251,2.679956589418623,2.680988928136433,2.680076135475741,2.6804602161295503
1252,2.597112609181332,2.5935779808057067,2.6003485478319295,2.6005792735445565
1253,3.0322929601739403,3.0798772381347046,3.0322929601739403,3.0798772381347046
1254,2.7875500838968965,2.8470728143174395,2.7846886672899975,2.7780609291197167
1255,1.553136518610849,2.053077247383438,1.9144644023787185,2.158031830717659
1256,2.524815933359091,2.5296097625488536,2.5300023225454793,2.5236977994834993
1257,1.7629586766853782,2.166794171071124,2.2916484536968307,1.9309328836865003
1258,1.5914991021051443,1.7674367651868657,1.779554002619335,1.779554002619335
1259,2.526235284363209,2.537528710404709,2.5365180874981896,2.5383989604443093
1260,2.8450989106502362,2.8983756539265495,2.9207985367826224,2.924582175384121
1261,2.774316720847977,2.774316720847977,2.774316720847977,2.774316720847977
1262,2.5410484146459233,2.53192616362548,2.5410484146459233,2.3734349089554123
1263,2.6083016333886873,2.6912720134776666,2.6147979261872076,2.6800670800400628
1264,2.1890081381839837,2.1867736854177515,2.1854783974837018,2.189189798796456
1265,2.35938750227421,2.368352437723655,2.361791163263159,2.3707552295803453
1266,1.5985012731368853,1.594561467354779,1.3581542659320613,1.777538877844348
1267,2.614807144408393,2.612056428456029,2.685612754936328,2.6779217211786017
1268,1.938955688130502,2.1474410578254446,2.1506485721722486,1.9424604709380473
1269,2.3796527647386454,2.3796527647386454,2.3789209597779504,2.3795020423315867
1270,2.538833012091972,2.536861709922247,2.538833012091972,2.5388779214724133
1271,2.154201168719544,2.154949175397154,2.154201168719544,2.154949175397154
1272,2.5216425097847077,2.5375048907033038,2.528738805448513,2.5353280473647244
1273,2.753484030237393,2.745762185209932,2.753484030237393,2.745762185209932
1274,2.530865559935924,2.530865559935924,2.527231643390643,2.532543387203048
1275,2.2706475100208263,2.260016398798164,2.3646766707360167,2.3691770032718633
1276,2.474067335642887,2.4784455144148216,2.456075542660854,2.4653354400997047
1277,2.5558392352277837,2.5504475030136784,2.5558392352277837,2.5504475030136784
1278,2.5947483115179857,2.601811414616609,2.5984467051159013,2.6017346152091725
1279,2.463191872280408,2.457018164699358,2.4554407601365913,2.437060529932885
1280,2.280364940924788,2.286537163053198,2.2865125413937073,2.286537163053198
1281,2.6304394072538626,2.625691029269251,2.54998226865063,2.62763142402631
1282,2.3860059189515037,2.3897277514366153,2.3860059189515037,2.3897277514366153
1283,2.6198536317859,2.6767050000785644,2.6842501945022934,2.748735975563112
1284,3.1099950078159866,3.130354457266882,3.1484889586132887,3.1551161866589696
1285,2.531859019571479,2.6068397261028426,2.614796472814651,2.6083171979694595
1286,2.750478283207742,2.7595200182046407,2.7511780144163187,2.757752776402774
1287,2.599980527407457,2.6073678362859627,2.599980527407457,2.6047315056535356
1288,1.3641839165975453,1.571891758405421,1.6011361146529337,1.3581542588332303
1289,2.3717871057162703,2.377056440282858,2.298104164043881,2.387282237744339
1290,2.931551371804521,2.877856091073105,2.861815141316946,2.848114355450318
1291,2.4529405149662047,2.3669736306227342,2.3655368186750323,2.454477869348943
1292,2.4447376551549773,2.4626477575405024,2.4710036676063587,2.538798791243357
1293,2.456577578319024,2.4663632901615156,2.4654107882164586,2.4663632901615156
1294,2.28320421492291,2.277376629222351,2.283682428851111,2.28320421492291
1295,3.0648747133021343,3.1111012306805823,3.0673965513155004,3.1038410796755285
1296,2.372197474567041,2.3669736306227342,2.38795933289549,2.3669736306227342
1297,3.280741814794814,3.2710954101478986,3.3143600609816,3.2768162167782564
1298,2.9204857039246863,2.9228010532768094,2.9102036193529637,2.9278166553246203
