,0,1,2,3,4,5
522,2.4647099508896386,2.4724076863347046,2.3571334692361443,2.4647099508896386,2.4724076863347046,2.3571334692361443
523,2.687224837577423,2.695923144443925,2.6907774076043802,2.701352007597408,2.687739890446044,2.695410322929013
524,2.1746878781692502,2.1738296460085005,2.1800960975732173,2.176655680042262,2.172597030860182,2.143379804727715
525,2.376039740741705,2.540834424706141,2.4673563793374904,2.3808808285699157,2.4518441003879325,2.376807259999966
526,2.8074762427712687,2.8092314878265094,2.920422832441451,2.8074762427712687,2.8092314878265094,2.920422832441451
527,3.4799127613788206,3.4771512968337612,3.507191878844868,3.5383111542169616,3.5092514282135223,3.5625108513976786
528,2.6188243241692684,2.6276374897048123,2.62825744627491,2.626264777008765,2.621363274559318,2.619982029581889
529,2.1939396076251967,2.1921248643874027,2.190677473337173,2.1939396076251967,2.1921248643874027,2.190677473337173
530,2.7547324936925444,2.7544242946956787,2.7540331519399874,2.755464577250959,2.7530813730493113,2.7526002343489986
531,2.540838863798701,2.5467060055569255,2.544405268255323,2.541930632973786,2.5434404108943784,2.546363819039924
532,2.261174328053736,2.261174328053736,2.2584651116259065,2.243104773281728,2.2635284309953656,2.2543138930804534
533,2.6172367833375305,2.626609321531048,2.626609321531048,2.6210769468109083,2.624467126224875,2.623868449002895
534,2.630448491513705,2.6316462987346347,2.6232720309683017,2.6210769468109083,2.6179906938667243,2.6315226708375357
535,2.6710618926998926,2.679645216446887,2.6830202742925433,2.6761780892743587,2.674973781554838,2.6750945171028446
536,2.3660404837201545,2.3690006332947275,2.3581300273890733,2.3619524990333667,2.36525370332451,2.3651648090342143
537,2.192854370120653,2.18994116294624,2.1910674810866633,2.193066399692964,2.1910609442914346,2.192854370120653
538,2.8757740246352266,2.9213762345266736,2.931435191109722,2.925431425216524,2.9296420003212558,2.9325198638445773
539,2.597221439091199,2.5945790278016747,2.5965106112888363,2.5928930936543324,2.5945790278016747,2.596292581703167
540,2.4393828653451335,2.4378284533558356,2.4639742906663042,2.4679047517494594,2.513103495807335,2.4472606211080126
541,3.0268312015345638,3.028901935464461,3.068569642544374,3.1115270345738235,3.028527141509087,3.0303745640378903
542,2.470686058404293,2.544423303131638,2.5530019470679273,2.470686058404293,2.544423303131638,2.5530019470679273
